class_name,class_description,method,method_description,data_type
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,equals(java.lang.Object o),Deprecated. ,boolean
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getBarrierFree(),Deprecated. ,FeatureAvailability
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getBikeAllowed(),Deprecated. ,FeatureAvailability
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getColor(),Deprecated. ,int
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getDirection(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getName(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getOperator(),Deprecated. ,Operator
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getOutlineColor(),Deprecated. ,int
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getTextColor(),Deprecated. ,int
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getTransportType(),Deprecated. ,TransportType
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,getTransportTypeName(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Transport,Deprecated.  As of SDK 3.8. ,hashCode(),Deprecated. ,int
com.here.android.mpa.urbanmobility.TransportType,Deprecated.  As of SDK 3.8. ,valueOf(java.lang.String name),Deprecated. ,static TransportType
com.here.android.mpa.urbanmobility.TransportType,Deprecated.  As of SDK 3.8. ,values(),Deprecated. ,static TransportType[]
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",equals(java.lang.Object o),N/A,boolean
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",getHazMatRestrictionType(),Gets truck hazardous materials restriction.,TruckRestriction.HazMat
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",getTrailerRestrictionType(),Gets truck trailer type restriction.,TruckRestriction.TrailerType
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",getType(),Gets truck restriction type.,TruckRestriction.Type
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",getValue(),Gets the value of TruckRestriction.Type restriction.,int
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",getWeatherRestrictionType(),Gets truck weather type restriction.,TruckRestriction.WeatherType
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",hasHazMatRestriction(),Checks whether this truck restriction has additional hazardous materials restriction.,boolean
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",hashCode(),N/A,int
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",hasTrailerRestriction(),Checks whether this truck restriction has additional trailer restriction.,boolean
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",hasValue(),Checks whether TruckRestriction.getType() has any value associated with it.,boolean
com.here.android.mpa.routing.TruckRestriction,"Gives information about the truck restriction, e.g. its type, restriction value etc.",hasWeatherRestriction(),Checks whether this truck restriction has additional weather restriction.,boolean
com.here.android.mpa.routing.TruckRestriction.HazMat,Represents truck hazardous material type.,fromValue(int id),N/A,static TruckRestriction.HazMat
com.here.android.mpa.routing.TruckRestriction.HazMat,Represents truck hazardous material type.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static TruckRestriction.HazMat
com.here.android.mpa.routing.TruckRestriction.HazMat,Represents truck hazardous material type.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static TruckRestriction.HazMat[]
com.here.android.mpa.routing.TruckRestriction.TrailerType,Represents restriction on a link or lane related to trucks with a specified number of trailers.,fromValue(int id),N/A,static TruckRestriction.TrailerType
com.here.android.mpa.routing.TruckRestriction.TrailerType,Represents restriction on a link or lane related to trucks with a specified number of trailers.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static TruckRestriction.TrailerType
com.here.android.mpa.routing.TruckRestriction.TrailerType,Represents restriction on a link or lane related to trucks with a specified number of trailers.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static TruckRestriction.TrailerType[]
com.here.android.mpa.routing.TruckRestriction.Type,Represents truck restriction type.,fromId(int id),N/A,static TruckRestriction.Type
com.here.android.mpa.routing.TruckRestriction.Type,Represents truck restriction type.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static TruckRestriction.Type
com.here.android.mpa.routing.TruckRestriction.Type,Represents truck restriction type.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static TruckRestriction.Type[]
com.here.android.mpa.routing.TruckRestriction.WeatherType,Represents weather condition restriction.,fromValue(int id),N/A,static TruckRestriction.WeatherType
com.here.android.mpa.routing.TruckRestriction.WeatherType,Represents weather condition restriction.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static TruckRestriction.WeatherType
com.here.android.mpa.routing.TruckRestriction.WeatherType,Represents weather condition restriction.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static TruckRestriction.WeatherType[]
com.here.android.mpa.guidance.TruckRestrictionNotification,Notification of incoming truck restriction during navigation/tracking.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.guidance.TruckRestrictionNotification,Notification of incoming truck restriction during navigation/tracking.,getTruckRestrictions(),Deprecated.  As of SDK 3.14. Use TruckRestrictionNotification.getTruckRestrictionsInfos() instead. ,java.util.List<TruckRestriction>
com.here.android.mpa.guidance.TruckRestrictionNotification,Notification of incoming truck restriction during navigation/tracking.,getTruckRestrictionsInfos(),Gets the list of TruckRestrictionsInfo objects associated with this notification.,java.util.List<TruckRestrictionsInfo>
com.here.android.mpa.guidance.TruckRestrictionNotification,Notification of incoming truck restriction during navigation/tracking.,hashCode(),N/A,int
com.here.android.mpa.guidance.TruckRestrictionNotification,Notification of incoming truck restriction during navigation/tracking.,isOnRoute(),Indicates if truck restriction is on Route.,boolean
com.here.android.mpa.guidance.TruckRestrictionsChecker,Checker class for truck restrictions.,getTruckRestrictions(RoadElement element),Gets the truck restrictions for specific road element.,static java.util.List<TruckRestriction>
com.here.android.mpa.guidance.TruckRestrictionsChecker,Checker class for truck restrictions.,"getTruckRestrictions(RoadElement element, RouteOptions options)",Gets the truck restrictions for specific road element.,static java.util.List<TruckRestriction>
com.here.android.mpa.guidance.TruckRestrictionsInfo,Represents information about truck restrictions on a road.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.guidance.TruckRestrictionsInfo,Represents information about truck restrictions on a road.,getDistance(),Gets the distance to these restrictions.,int
com.here.android.mpa.guidance.TruckRestrictionsInfo,Represents information about truck restrictions on a road.,getRoadElement(),Gets the RoadElement object corresponding to these truck restrictions.,RoadElement
com.here.android.mpa.guidance.TruckRestrictionsInfo,Represents information about truck restrictions on a road.,getTruckRestrictions(),Gets the list of TruckRestriction objects corresponding to these restrictions.,java.util.List<TruckRestriction>
com.here.android.mpa.guidance.TruckRestrictionsInfo,Represents information about truck restrictions on a road.,hashCode(),N/A,int
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getAlerts(),Deprecated. ,java.util.Collection<Alert>
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getError(),Deprecated. ,ErrorCode
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getErrorMessage(),Deprecated. ,java.lang.String
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getOperatorDisclaimers(),Deprecated. ,java.util.Collection<Link>
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getOperators(),Deprecated. ,java.util.Collection<Operator>
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getResults(),Deprecated. ,java.util.List<UMRouteResult>
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,getViolatedOptions(),Deprecated. ,java.util.EnumSet<UMCalculateResult.ViolatedOption>
com.here.android.mpa.routing.UMCalculateResult,Deprecated.  As of SDK 3.8. ,isSubsequentRouteSupported(),Deprecated. ,boolean
com.here.android.mpa.routing.UMCalculateResult.ViolatedOption,"These are options which might not be taken into account when calculating the UMCalculateResult. In other words, route calculations may give results that violate the following options. Usually it depends on particular regions/countries. By default all options are considered to be supported.",valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static UMCalculateResult.ViolatedOption
com.here.android.mpa.routing.UMCalculateResult.ViolatedOption,"These are options which might not be taken into account when calculating the UMCalculateResult. In other words, route calculations may give results that violate the following options. Usually it depends on particular regions/countries. By default all options are considered to be supported.",values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static UMCalculateResult.ViolatedOption[]
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getArrival(),Deprecated. ,Arrival
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getChangesCount(),Deprecated. ,int
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getDeparture(),Deprecated. ,Departure
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getDuration(),Deprecated. ,long
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getId(),Deprecated. ,java.lang.String
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getManeuvers(),Deprecated. ,java.util.List<Maneuver>
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getSections(),Deprecated. ,java.util.List<RouteSection>
com.here.android.mpa.routing.UMRoute,Deprecated.  As of SDK 3.8. ,getTariffs(),Deprecated. ,java.util.List<Tariff>
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,equals(java.lang.Object obj),Deprecated. ,boolean
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,getTransitWalkMaxDistance(),Deprecated. ,int
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,getUnits(),Deprecated. ,Units
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,hashCode(),Deprecated. ,int
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,isStrictRouteCountEnabled(),Deprecated. ,boolean
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,setStrictRouteCountEnabled(boolean value),Deprecated. ,UMRouteOptions
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,setTransitWalkMaxDistance(int value),Deprecated. ,UMRouteOptions
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,setUnits(Units units),Deprecated. ,UMRouteOptions
com.here.android.mpa.routing.UMRouteOptions,Deprecated.  As of SDK 3.8. ,toString(),Deprecated. ,java.lang.String
com.here.android.mpa.routing.UMRouter,Deprecated.  As of SDK 3.8. ,"calculateRoute(RoutePlan routePlan, Router.Listener<UMCalculateResult,ErrorCode> listener)",Deprecated. ,void
com.here.android.mpa.routing.UMRouter,Deprecated.  As of SDK 3.8. ,"calculateSubsequentRoute(UMCalculateResult result, UMRouter.SubsequentRouteType type, int routeCount, Router.Listener<UMCalculateResult,ErrorCode> listener)",Deprecated. ,void
com.here.android.mpa.routing.UMRouter,Deprecated.  As of SDK 3.8. ,cancel(),Deprecated. ,void
com.here.android.mpa.routing.UMRouter,Deprecated.  As of SDK 3.8. ,isBusy(),Deprecated. ,boolean
com.here.android.mpa.routing.UMRouter,Deprecated.  As of SDK 3.8. ,setConnectivity(CoreRouter.Connectivity connectivity),Deprecated. ,UMRouter
com.here.android.mpa.routing.UMRouter.Listener,Represents a listener to provide information about route calculation events.,"onCalculateRouteFinished(UMCalculateResult response, ErrorCode error)",A callback indicating that Urban Mobility route calculation operation has finished.,void
com.here.android.mpa.routing.UMRouter.SubsequentRouteType,Defines if earlier or later routes should be requested.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static UMRouter.SubsequentRouteType
com.here.android.mpa.routing.UMRouter.SubsequentRouteType,Defines if earlier or later routes should be requested.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static UMRouter.SubsequentRouteType[]
com.here.android.mpa.routing.UMRouteResult,Deprecated.  As of SDK 3.8. ,getUMRoute(),Deprecated. ,UMRoute
com.here.android.mpa.common.UnintializedMapEngineException,UnintializedMapEngineException will be thrown if any object that require the MapEngine to be initialized is used without the MapEngine been initialized.,N/A,N/A,N/A
com.here.android.mpa.urbanmobility.Units,Deprecated.  As of SDK 3.8. ,toString(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Units,Deprecated.  As of SDK 3.8. ,valueOf(java.lang.String name),Deprecated. ,static Units
com.here.android.mpa.urbanmobility.Units,Deprecated.  As of SDK 3.8. ,values(),Deprecated. ,static Units[]
com.here.android.mpa.mapping.UrlMapRasterTileSourceBase,"Represents an abstract base class for URL map raster tile sources. Extend this class and implement the UrlMapRasterTileSourceBase.getUrl(int, int, int) method to create custom URL raster tile sources.","getTileWithError(int x, int y, int zoomLevel)",UrlMapRasterTileSourceBase will only retrieve tile data using the source URL.,MapRasterTileSource.TileResult
com.here.android.mpa.mapping.UrlMapRasterTileSourceBase,"Represents an abstract base class for URL map raster tile sources. Extend this class and implement the UrlMapRasterTileSourceBase.getUrl(int, int, int) method to create custom URL raster tile sources.","getUrl(int x, int y, int zoomLevel)",Gets the URL representing the source of the specified raster tile image.,abstract java.lang.String
com.here.android.mpa.mapping.UrlMapRasterTileSourceBase,"Represents an abstract base class for URL map raster tile sources. Extend this class and implement the UrlMapRasterTileSourceBase.getUrl(int, int, int) method to create custom URL raster tile sources.","hasTile(int x, int y, int zoomLevel)",UrlMapRasterTileSourceBase will only retrieve tile data using the source URL.,boolean
com.here.android.mpa.search.UserLink,Represents a UserLink which contains additional attributes to describe a user.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.search.UserLink,Represents a UserLink which contains additional attributes to describe a user.,getName(),Gets the name of the user that provided the the Link.,java.lang.String
com.here.android.mpa.search.UserLink,Represents a UserLink which contains additional attributes to describe a user.,getUrl(),Gets the String representation of the URL to the user's profile,java.lang.String
com.here.android.mpa.search.UserLink,Represents a UserLink which contains additional attributes to describe a user.,hashCode(),N/A,int
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",getX(),Retrieves the x-component of the vector.,float
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",getY(),Retrieves the y-component of the vector.,float
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",getZ(),Retrieves the z-component of the vector.,float
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",hashCode(),N/A,int
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",setX(float x),Sets the x-component of the vector.,void
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",setY(float y),Sets the y-component of the vector.,void
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",setZ(float z),Sets the z-component of the vector.,void
com.here.android.mpa.common.Vector3f,"Vector3f represents a 3D-Vector, capable to store x-,y- and z-coordinates in float values.",toString(),N/A,java.lang.String
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",equals(java.lang.Object o),N/A,boolean
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getBoundingBox(),This method retrieves the bounding box of the given Venue instance.,GeoBoundingBox
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getCenter(),This method retrieves the center of the bounding box of the given venue.,GeoCoordinate
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getContent(),This method retrieves the Content object the given Venue instance.,Content
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getId(),This method retrieves a string which uniquely identifies the given venue.,java.lang.String
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getLevels(),This method retrieves a list of Level objects for the given Venue.,java.util.List<Level>
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ","getNearbySpaces(Space space, float radius)",This method retrieves spaces that intersect a circle around the center of a space.,java.util.List<Space>
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getSortedSpaces(),This method retrieves the alphabetically ordered array of Space objects for the given Venue.,java.util.List<Space>
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",getSpace(java.lang.String id),This method retrieves the space or the facility as the Space object based on the given identifier inside this Venue.,Space
com.here.android.mpa.venues3d.Venue,"This class represents a public building or a group of public buildings on a map. Examples of public buildings are shopping malls and airports. Venue objects are based on models stored by the back-end service and constructed as necessary, for example when the map pans to an area where a venue exists. Similarly, when the map is panned away from that area, the venue object is removed from the map view to free up the memory reserved for the venues.  A Venue instance includes one or more Level objects. A Level in turn consists of one or more OuterArea objects. An OuterArea represents a physical form of an outer area of a level in the building. An OuterArea typically contains Space objects that represent, for example, single shops inside the venue.   A Venue cannot be instantiated directly. Instead, an instance can be obtained by calling VenueController.getVenue(). ",hashCode(),N/A,int
com.here.android.mpa.venues3d.VenueAccount,This class represents a HERE account information used in venue service.,getDescription(),Returns a string which provides additional information about the given instance of VenueAccount.,java.lang.String
com.here.android.mpa.venues3d.VenueAccount,This class represents a HERE account information used in venue service.,getId(),Returns a string which uniquely identifies the given instance of VenueAccount.,java.lang.String
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,deselectSpace(),This method deselects the currently selected space.,void
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getGroundLevel(),This method retrieves an object representing the ground level.,Level
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,"getLocation(android.graphics.PointF tapPoint, boolean preferSpace)",Returns the BaseLocation object based on the screen pixel coordinates.,BaseLocation
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getSelectedLevel(),This method retrieves an object representing the selected level.,Level
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getSelectedSpace(),This method retrieves the selected Space or null if no space is currently selected.,Space
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getStyleSettings(),Returns StyleSettings object for the VenueController.,StyleSettings
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getStyleSettings(Space space),Returns StyleSettings object for the specific space.,StyleSettings
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,getVenue(),This method obtains the Venue object the given instance of VenueController represents.,Venue
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,selectLevel(Level level),This method selects the level indicated by the caller.,void
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,selectSpace(Space space),This method selects the space specified by the caller from the given Venue.,void
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,setStyleSettings(StyleSettings settings),Sets StyleSettings object for the VenueController.,void
com.here.android.mpa.venues3d.VenueController,This class encapsulates interactions of a viewable Venue. Methods of this class allow clients to select and deselect Levels and Spaces.  This class can not be instantiated directly. Instead an instance of this class is returned by various map interaction operations (like tapping the venue in the map) for clients registered as a VenueMapFragment.VenueListener with VenueMapFragment. ,"setStyleSettings(StyleSettings settings, Space space)",Sets StyleSettings object for the specific space.,void
com.here.android.mpa.venues3d.VenueControllerCreationListener,Represents a listener to provide notification of the venue controller's creation.,onVenueControllerCreated(VenueController controller),This callback method is triggered when the VenueController has been created.,void
com.here.android.mpa.venues3d.VenueInfo,"This class encapsulates the identification and location information for a Venue. An instance of the class is returned by the search methods VenueService.getVenuesIn(GeoBoundingBox) and VenueService.getVenueById(String) of VenueService. The Map can be centered, based on the geographic coordinates of the venue returned by VenueInfo.getBoundingBox(). You can open a venue, using the venue identifier returned by getId() called on VenueInfo.",getBoundingBox(),This method retrieves a bounding box enclosing the venue.,GeoBoundingBox
com.here.android.mpa.venues3d.VenueInfo,"This class encapsulates the identification and location information for a Venue. An instance of the class is returned by the search methods VenueService.getVenuesIn(GeoBoundingBox) and VenueService.getVenueById(String) of VenueService. The Map can be centered, based on the geographic coordinates of the venue returned by VenueInfo.getBoundingBox(). You can open a venue, using the venue identifier returned by getId() called on VenueInfo.",getIsAlternativeSource(),This method returns true if the venue is located in an alternative source.,boolean
