class_name,class_description,method,method_description,data_type
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",OVERALL_STAR_RATING,"Overall page rating based on a rating survey from users, on a scale of 1-5.",static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PAGE,The Page node corresponding to the Place.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PARKING,PageParking.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PAYMENT_OPTIONS,The available payment options.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PHONE,The place's phone number.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PHOTOS_PROFILE,Profile photos posted by the place's Page.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PICTURE,The current profile picture of the place's Page.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",PRICE_RANGE,Price range of the business.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",RATING_COUNT,Number of ratings for the place.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",RESTAURANT_SERVICES,Restaurant services.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",RESTAURANT_SPECIALTIES,PageRestaurantSpecialties.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",SINGLE_LINE_ADDRESS,"The address, in a single line of text.",static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",WEBSITE,The URL of the place's website.,static java.lang.String
PlaceFields,"Describes the fields available when searching for a place, or when querying a place's' information with PlaceManager. Refer to the online Places Graph documentation to get the complete list of supported place fields.",WORKFLOWS,Workflows.,static java.lang.String
com.facebook.places.model.PlaceInfoRequestParams,Describes the parameters used to create a place info request with PlaceManager.,getFields(),Gets the list of fields to be returned in the response.,java.util.Set<java.lang.String>
com.facebook.places.model.PlaceInfoRequestParams,Describes the parameters used to create a place info request with PlaceManager.,getPlaceId(),Gets the ID of the place to be queried.,java.lang.String
com.facebook.places.model.PlaceInfoRequestParams.Builder,Describes the builder to create a PlaceInfoRequestParams.,addField(java.lang.String field),Add a field to be returned in the response data.,PlaceInfoRequestParams.Builder
com.facebook.places.model.PlaceInfoRequestParams.Builder,Describes the builder to create a PlaceInfoRequestParams.,addFields(java.lang.String[] fields),Add a list of fields to be returned in the response data.,PlaceInfoRequestParams.Builder
com.facebook.places.model.PlaceInfoRequestParams.Builder,Describes the builder to create a PlaceInfoRequestParams.,build(),Returns the PlaceInfoRequestParams.,PlaceInfoRequestParams
com.facebook.places.model.PlaceInfoRequestParams.Builder,Describes the builder to create a PlaceInfoRequestParams.,setPlaceId(java.lang.String placeId),Sets the ID of the place to be queried.,PlaceInfoRequestParams.Builder
com.facebook.places.PlaceManager,"Provides an interface to search and query the Places Graph. Supports querying the end user's' current place, searching nearby places, and fetching place information details.",newCurrentPlaceFeedbackRequest(CurrentPlaceFeedbackRequestParams requestParams),Creates a new current place feedback request.,static GraphRequest
com.facebook.places.PlaceManager,"Provides an interface to search and query the Places Graph. Supports querying the end user's' current place, searching nearby places, and fetching place information details.","newCurrentPlaceRequest(CurrentPlaceRequestParams requestParams, PlaceManager.OnRequestReadyCallback callback)",Creates a new current place request.,static void
com.facebook.places.PlaceManager,"Provides an interface to search and query the Places Graph. Supports querying the end user's' current place, searching nearby places, and fetching place information details.",newPlaceInfoRequest(PlaceInfoRequestParams requestParams),Creates a new place info request.,static GraphRequest
com.facebook.places.PlaceManager,"Provides an interface to search and query the Places Graph. Supports querying the end user's' current place, searching nearby places, and fetching place information details.","newPlaceSearchRequest(PlaceSearchRequestParams requestParams, PlaceManager.OnRequestReadyCallback callback)",Creates a new place search request centered around the current device location.,static void
com.facebook.places.PlaceManager,"Provides an interface to search and query the Places Graph. Supports querying the end user's' current place, searching nearby places, and fetching place information details.","newPlaceSearchRequestForLocation(PlaceSearchRequestParams requestParams, Location location)",Creates a new place search request centered around the specified location.,static GraphRequest
com.facebook.places.PlaceManager.LocationError,Describes an error that occurred while retrieving the current location.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static PlaceManager.LocationError
com.facebook.places.PlaceManager.LocationError,Describes an error that occurred while retrieving the current location.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static PlaceManager.LocationError[]
PlaceManager.OnRequestReadyCallback,"Callback invoked when a request has been constructed and is ready to be executed. To be used with PlaceManager.newCurrentPlaceRequest(CurrentPlaceRequestParams, OnRequestReadyCallback) and PlaceManager.newPlaceSearchRequest( PlaceSearchRequestParams, OnRequestReadyCallback).",onLocationError(PlaceManager.LocationError error),Method invoked when the request can't be generated due to an error retrieving the current device location.,void
PlaceManager.OnRequestReadyCallback,"Callback invoked when a request has been constructed and is ready to be executed. To be used with PlaceManager.newCurrentPlaceRequest(CurrentPlaceRequestParams, OnRequestReadyCallback) and PlaceManager.newPlaceSearchRequest( PlaceSearchRequestParams, OnRequestReadyCallback).",onRequestReady(GraphRequest graphRequest),Method invoked when the provided GraphRequest is ready to be executed.,void
com.facebook.places.model.PlaceSearchRequestParams,Describes the parameters to create a place search request with PlaceManager.,getCategories(),Gets the categories used to filter the place search results.,java.util.Set<java.lang.String>
com.facebook.places.model.PlaceSearchRequestParams,Describes the parameters to create a place search request with PlaceManager.,getDistance(),Gets the maximum distance (in meters) from the location specified.,int
com.facebook.places.model.PlaceSearchRequestParams,Describes the parameters to create a place search request with PlaceManager.,getFields(),Gets the list of fields to be returned in the response.,java.util.Set<java.lang.String>
com.facebook.places.model.PlaceSearchRequestParams,Describes the parameters to create a place search request with PlaceManager.,getLimit(),Sets the maximum number of results to be returned.,int
com.facebook.places.model.PlaceSearchRequestParams,Describes the parameters to create a place search request with PlaceManager.,getSearchText(),Gets the name of the place to search for.,java.lang.String
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,addCategory(java.lang.String category),Add a place category to restrict the search results.,PlaceSearchRequestParams.Builder
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,addField(java.lang.String field),Add a place information field to the list of fields to be returned.,PlaceSearchRequestParams.Builder
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,build(),Returns the PlaceSearchRequestParams.,PlaceSearchRequestParams
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,setDistance(int distance),Sets the maximum search radius in meters.,PlaceSearchRequestParams.Builder
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,setLimit(int limit),Sets the maximum number of places to be returned.,PlaceSearchRequestParams.Builder
com.facebook.places.model.PlaceSearchRequestParams.Builder,Describes the builder to create a PlaceSearchRequestParams,setSearchText(java.lang.String searchText),Sets the name of the place to search for.,PlaceSearchRequestParams.Builder
com.facebook.Profile,This class represents a basic Facebook profile.,describeContents(),N/A,int
com.facebook.Profile,This class represents a basic Facebook profile.,equals(java.lang.Object other),N/A,boolean
com.facebook.Profile,This class represents a basic Facebook profile.,fetchProfileForCurrentAccessToken(),Fetches and sets the current profile from the current access token.,static void
com.facebook.Profile,This class represents a basic Facebook profile.,getCurrentProfile(),Getter for the profile that is currently logged in to the application.,static Profile
com.facebook.Profile,This class represents a basic Facebook profile.,getFirstName(),Getter for the first name of the profile.,java.lang.String
com.facebook.Profile,This class represents a basic Facebook profile.,getId(),Getter for the id of the profile.,java.lang.String
com.facebook.Profile,This class represents a basic Facebook profile.,getLastName(),Getter for the last name of the profile.,java.lang.String
com.facebook.Profile,This class represents a basic Facebook profile.,getLinkUri(),Getter for the link of the profile.,Uri
com.facebook.Profile,This class represents a basic Facebook profile.,getMiddleName(),Getter for the middle name of the profile.,java.lang.String
com.facebook.Profile,This class represents a basic Facebook profile.,getName(),Getter for the name of the profile.,java.lang.String
com.facebook.Profile,This class represents a basic Facebook profile.,"getProfilePictureUri(int width, int height)",Getter for the Uri of the profile picture.,Uri
com.facebook.Profile,This class represents a basic Facebook profile.,hashCode(),N/A,int
com.facebook.Profile,This class represents a basic Facebook profile.,setCurrentProfile(Profile profile),Setter for the profile that is currently logged in to the application.,static void
com.facebook.Profile,This class represents a basic Facebook profile.,"writeToParcel(Parcel dest, int flags)",N/A,void
com.facebook.ProfileManager,N/A,ACTION_CURRENT_PROFILE_CHANGED,N/A,static java.lang.String
com.facebook.ProfileManager,N/A,EXTRA_NEW_PROFILE,N/A,static java.lang.String
com.facebook.ProfileManager,N/A,EXTRA_OLD_PROFILE,N/A,static java.lang.String
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",getOnErrorListener(),Returns the current OnErrorListener for this instance of ProfilePictureView,ProfilePictureView.OnErrorListener
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",getPresetSize(),Gets the current preset size type,int
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",getProfileId(),Returns the profile Id for the current profile photo,java.lang.String
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",isCropped(),Indicates whether the cropped version of the profile photo has been chosen,boolean
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",onDetachedFromWindow(),N/A,protected void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.","onLayout(boolean changed, int left, int top, int right, int bottom)","In addition to calling super.Layout(), we also attempt to get a new image that is properly sized for the layout dimensions",protected void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.","onMeasure(int widthMeasureSpec, int heightMeasureSpec)",Overriding onMeasure to handle the case where WRAP_CONTENT might be specified in the layout.,protected void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",onRestoreInstanceState(Parcelable state),"If the passed in state is a Bundle, an attempt is made to restore from it.",protected void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",onSaveInstanceState(),Some of the current state is returned as a Bundle to allow quick restoration of the ProfilePictureView object in scenarios like orientation changes.,protected Parcelable
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",setCropped(boolean showCroppedVersion),"Sets the profile photo to be the cropped version, or the original version",void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",setDefaultProfilePicture(Bitmap inputBitmap),"The ProfilePictureView will display the provided image while the specified profile is being loaded, or if the specified profile is not available.",void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",setOnErrorListener(ProfilePictureView.OnErrorListener onErrorListener),Sets an OnErrorListener for this instance of ProfilePictureView to call into when certain errors occur.,void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",setPresetSize(int sizeType),Apply a preset size to this profile photo,void
com.facebook.login.widget.ProfilePictureView,"View that displays the profile photo of a supplied profile ID, while conforming to user specified dimensions.",setProfileId(java.lang.String profileId),Sets the profile Id for this profile photo,void
ProfilePictureView.OnErrorListener,Callback interface that will be called when a network or other error is encountered while retrieving profile pictures.,onError(FacebookException error),Called when a network or other error is encountered.,void
com.facebook.ProfileTracker,This class can be extended to receive notifications of profile changes. The stopTracking() method should be called in the onDestroy() method of the receiving Activity or Fragment.,isTracking(),Gets whether the tracker is tracking the current access token.,boolean
com.facebook.ProfileTracker,This class can be extended to receive notifications of profile changes. The stopTracking() method should be called in the onDestroy() method of the receiving Activity or Fragment.,"onCurrentProfileChanged(Profile oldProfile, Profile currentProfile)",The method that will be called when the profile changes.,protected abstract void
com.facebook.ProfileTracker,This class can be extended to receive notifications of profile changes. The stopTracking() method should be called in the onDestroy() method of the receiving Activity or Fragment.,startTracking(),Starts tracking the current profile.,void
com.facebook.ProfileTracker,This class can be extended to receive notifications of profile changes. The stopTracking() method should be called in the onDestroy() method of the receiving Activity or Fragment.,stopTracking(),Stops tracking the current profile.,void
com.facebook.appevents.codeless.RCTCodelessLoggingEventListener,N/A,"getOnTouchListener(com.facebook.appevents.codeless.internal.EventBinding mapping, View rootView, View hostView)",N/A,static RCTCodelessLoggingEventListener.AutoLoggingOnTouchListener
com.facebook.appevents.codeless.RCTCodelessLoggingEventListener.AutoLoggingOnTouchListener,N/A,getSupportCodelessLogging(),N/A,boolean
com.facebook.appevents.codeless.RCTCodelessLoggingEventListener.AutoLoggingOnTouchListener,N/A,"onTouch(View view, MotionEvent motionEvent)",N/A,boolean
com.facebook.appevents.restrictivedatafilter.RestrictiveDataManager,N/A,enable(),N/A,static void
com.facebook.appevents.restrictivedatafilter.RestrictiveDataManager,N/A,"processParameters(java.util.Map<java.lang.String,java.lang.String> parameters, java.lang.String eventName)",N/A,static void
com.facebook.share.widget.SendButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",getDefaultRequestCode(),Deprecated. ,protected int
com.facebook.share.widget.SendButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",getDefaultStyleResource(),Deprecated. ,protected int
com.facebook.share.widget.SendButton,"Deprecated.  Sharing to Messenger via the SDK is unsupported. https://developers.facebook.com/docs/messenger-platform/changelog/#20190610. Sharing should be performed by the native share sheet.""",getDialog(),Deprecated. ,"protected com.facebook.internal.FacebookDialogBase<ShareContent,Sharer.Result>"
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",canShare(),Returns true if the content can be shared.,boolean
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",getGraphNode(),Returns the graph node to share to.,java.lang.String
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",getMessage(),Returns the message the person has provided through the custom dialog that will accompany the share content.,java.lang.String
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",getShareContent(),Returns the content to be shared.,ShareContent
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",setGraphNode(java.lang.String graphNode),"Sets the graph node to share to (this can be a user id, event id, page id, group id, album id, etc).",void
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",setMessage(java.lang.String message),Sets the message the person has provided through the custom dialog that will accompany the share content.,void
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.",share(FacebookCallback<Sharer.Result> callback),Share the content.,void
com.facebook.share.ShareApi,"Provides an interface for sharing through the graph API. Using this class requires an access token in AccessToken.currentAccessToken that has been granted the ""publish_actions"" permission.","share(ShareContent shareContent, FacebookCallback<Sharer.Result> callback)",Convenience method to share a piece of content.,static void
ShareBuilder,Interface for builders related to sharing.,build(),Builds the object.,P
com.facebook.share.widget.ShareButton,A button to share content on Facebook. Tapping the receiver will invoke the ShareDialog with the attached shareContent.,"configureButton(Context context, AttributeSet attrs, int defStyleAttr, int defStyleRes)",N/A,protected void
com.facebook.share.widget.ShareButton,A button to share content on Facebook. Tapping the receiver will invoke the ShareDialog with the attached shareContent.,getDefaultRequestCode(),N/A,protected int
com.facebook.share.widget.ShareButton,A button to share content on Facebook. Tapping the receiver will invoke the ShareDialog with the attached shareContent.,getDefaultStyleResource(),N/A,protected int
com.facebook.share.widget.ShareButton,A button to share content on Facebook. Tapping the receiver will invoke the ShareDialog with the attached shareContent.,getDialog(),N/A,"protected com.facebook.internal.FacebookDialogBase<ShareContent,Sharer.Result>"
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,canShare(),N/A,protected boolean
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,"configureButton(Context context, AttributeSet attrs, int defStyleAttr, int defStyleRes)",N/A,protected void
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,getDialog(),N/A,"protected abstract com.facebook.internal.FacebookDialogBase<ShareContent,Sharer.Result>"
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,getRequestCode(),Returns the request code used for this Button.,int
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,getShareContent(),Returns the share content from the button.,ShareContent
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,getShareOnClickListener(),N/A,protected OnClickListener
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,"registerCallback(CallbackManager callbackManager, FacebookCallback<Sharer.Result> callback)",Allows registration of a callback for when the share completes.,void
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,"registerCallback(CallbackManager callbackManager, FacebookCallback<Sharer.Result> callback, int requestCode)",Allows registration of a callback for when the share completes.,void
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,setEnabled(boolean enabled),N/A,void
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,setRequestCode(int requestCode),Set the request code for the startActivityForResult call.,protected void
com.facebook.share.widget.ShareButtonBase,A base class for sharing buttons.,setShareContent(ShareContent shareContent),Sets the share content on the button.,void
com.facebook.share.model.ShareCameraEffectContent,Describes the Camera Effect to be shared. Use ShareCameraEffectContent.Builder to build instances. See documentation for best practices.,getArguments(),"Returns the Arguments for the Effect represented in this content instance, as set in the Builder.",CameraEffectArguments
com.facebook.share.model.ShareCameraEffectContent,Describes the Camera Effect to be shared. Use ShareCameraEffectContent.Builder to build instances. See documentation for best practices.,getEffectId(),"Returns the Effect Id represented in this content instance, as set in the Builder.",java.lang.String
com.facebook.share.model.ShareCameraEffectContent,Describes the Camera Effect to be shared. Use ShareCameraEffectContent.Builder to build instances. See documentation for best practices.,getTextures(),"Returns the Textures for the Effect represented in this content instance, as set in the Builder.",CameraEffectTextures
com.facebook.share.model.ShareCameraEffectContent,Describes the Camera Effect to be shared. Use ShareCameraEffectContent.Builder to build instances. See documentation for best practices.,"writeToParcel(Parcel out, int flags)",N/A,void
com.facebook.share.model.ShareCameraEffectContent.Builder,Builder for the ShareCameraEffectContent interface.,build(),Creates a new instance of ShareCameraEffectContent with the properties as set on this Builder instance,ShareCameraEffectContent
com.facebook.share.model.ShareCameraEffectContent.Builder,Builder for the ShareCameraEffectContent interface.,readFrom(ShareCameraEffectContent model),Reads the values from a ShareModel into the builder.,ShareCameraEffectContent.Builder
com.facebook.share.model.ShareCameraEffectContent.Builder,Builder for the ShareCameraEffectContent interface.,setArguments(CameraEffectArguments arguments),Sets the Arguments for the Effect represented by this content instance.,ShareCameraEffectContent.Builder
com.facebook.share.model.ShareCameraEffectContent.Builder,Builder for the ShareCameraEffectContent interface.,setEffectId(java.lang.String effectId),Sets the Effect Id for the Effect represented by this content instance.,ShareCameraEffectContent.Builder
com.facebook.share.model.ShareCameraEffectContent.Builder,Builder for the ShareCameraEffectContent interface.,setTextures(CameraEffectTextures textures),Sets the Textures for the Effect represented by this content instance.,ShareCameraEffectContent.Builder
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,describeContents(),N/A,int
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getContentUrl(),URL for the content being shared.,Uri
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getPageId(),"For shares into Messenger, this pageID will be used to map the app to page and attach attribution to the share.",java.lang.String
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getPeopleIds(),List of Ids for taggable people to tag with this content.,java.util.List<java.lang.String>
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getPlaceId(),The Id for a place to tag with this content.,java.lang.String
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getRef(),A value to be added to the referrer URL when a person follows a link from this shared content on feed.,java.lang.String
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,getShareHashtag(),"Gets the ShareHashtag, if one has been set, for this content.",ShareHashtag
"com.facebook.share.model.ShareContent<P,E>",Provides the base class for content to be shared. Contains all common methods for the different types of content.,"writeToParcel(Parcel out, int flags)",N/A,void
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,readFrom(P content),Reads the values from a ShareModel into the builder.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setContentUrl(Uri contentUrl),Set the URL for the content being shared.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setPageId(java.lang.String pageId),Set the Id of the Facebook page this share is associated with.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setPeopleIds(java.util.List<java.lang.String> peopleIds),Set the list of Ids for taggable people to tag with this content.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setPlaceId(java.lang.String placeId),Set the Id for a place to tag with this content.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setRef(java.lang.String ref),Set the value to be added to the referrer URL when a person follows a link from this shared content on feed.,E
"com.facebook.share.model.ShareContent.Builder<P,E>",Abstract builder for ShareContent,setShareHashtag(ShareHashtag shareHashtag),Set the ShareHashtag for this content,E
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,canShow(java.lang.Class<? extends ShareContent> contentType),Indicates whether it is possible to show the dialog for ShareContent of the specified type.,static boolean
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"canShow(ShareContent content, ShareDialog.Mode mode)",Call this to check if the Share Dialog can be shown in a specific mode.,boolean
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,createBaseAppCall(),N/A,protected com.facebook.internal.AppCall
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,getOrderedModeHandlers(),N/A,protected java.util.List<com.facebook.internal.FacebookDialogBase.ModeHandler>
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,getShouldFailOnDataError(),Specifies whether the sharer should fail if it finds an error with the share content.,boolean
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"registerCallbackImpl(com.facebook.internal.CallbackManagerImpl callbackManager, FacebookCallback<Sharer.Result> callback)",N/A,protected void
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,setShouldFailOnDataError(boolean shouldFailOnDataError),Specifies whether the sharer should fail if it finds an error with the share content.,void
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"show(Activity activity, ShareContent shareContent)",Helper to show the provided ShareContent using the provided Activity.,static void
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"show(android.app.Fragment fragment, ShareContent shareContent)",Helper to show the provided ShareContent using the provided Fragment.,static void
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"show(Fragment fragment, ShareContent shareContent)",Helper to show the provided ShareContent using the provided Fragment.,static void
com.facebook.share.widget.ShareDialog,Provides functionality to share content via the Facebook Share Dialog,"show(ShareContent content, ShareDialog.Mode mode)",Call this to show the Share Dialog in a specific mode,void
com.facebook.share.widget.ShareDialog.Mode,The mode for the share dialog.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static ShareDialog.Mode
com.facebook.share.widget.ShareDialog.Mode,The mode for the share dialog.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static ShareDialog.Mode[]
com.facebook.ShareGraphRequest,"Create an User Owned Open Graph object Use this method to create an open graph object, which can then be posted utilizing the same GraphRequest methods as other GraphRequests.",createOpenGraphObject(ShareOpenGraphObject openGraphObject),"Create an User Owned Open Graph object Use this method to create an open graph object, which can then be posted utilizing the same GraphRequest methods as other GraphRequests.",static GraphRequest
com.facebook.share.model.ShareHashtag,Describes a hashtag for sharing. Use ShareHashtag.Builder to build instances,describeContents(),N/A,int
com.facebook.share.model.ShareHashtag,Describes a hashtag for sharing. Use ShareHashtag.Builder to build instances,getHashtag(),N/A,java.lang.String
com.facebook.share.model.ShareHashtag,Describes a hashtag for sharing. Use ShareHashtag.Builder to build instances,"writeToParcel(Parcel dest, int flags)",N/A,void
com.facebook.share.model.ShareHashtag.Builder,Builder for the ShareHashtag class.,build(),Builds the object.,ShareHashtag
com.facebook.share.model.ShareHashtag.Builder,Builder for the ShareHashtag class.,getHashtag(),N/A,java.lang.String
com.facebook.share.model.ShareHashtag.Builder,Builder for the ShareHashtag class.,readFrom(ShareHashtag model),Reads the values from a ShareModel into the builder.,ShareHashtag.Builder
com.facebook.share.model.ShareHashtag.Builder,Builder for the ShareHashtag class.,setHashtag(java.lang.String hashtag),Sets the hashtag value for this instance.,ShareHashtag.Builder
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,describeContents(),N/A,int
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,getContentDescription(),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations. The description of the link. If not specified, this field is automatically populated by information scraped from the link, typically the title of the page.",java.lang.String
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,getContentTitle(),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations. The title to display for this link.",java.lang.String
com.facebook.share.model.ShareLinkContent,Describes link content to be shared. Use ShareLinkContent.Builder to build instances. See documentation for best practices.,getImageUrl(),"Deprecated.  As of Graph API 2.9 this field is deprecated and may not function as expected. For more information, see https://developers.facebook.com/docs/apps/changelog#v2_9_deprecations. The URL of a picture to attach to this content.",Uri
