class_name,class_description,method,method_description,data_type
zendesk.support.SeeAllArticlesItem,A HelpItem for a 'See all articles' item,getSection(),Gets the SectionItem related to this SeeAllArticlesItem,SectionItem
zendesk.support.SeeAllArticlesItem,A HelpItem for a 'See all articles' item,getViewType(),Gets the type of the item,int
zendesk.support.SeeAllArticlesItem,A HelpItem for a 'See all articles' item,hashCode(),N/A,N/A
zendesk.support.SeeAllArticlesItem,A HelpItem for a 'See all articles' item,isLoading(),N/A,N/A
zendesk.support.SeeAllArticlesItem,A HelpItem for a 'See all articles' item,setLoading(boolean loading),N/A,N/A
zendesk.core.SessionStorage,"Class holding storage that is tied to a user. Likely to be cleared after an user logs out or
 the identity changes.",clear(),Clear all session related data.,void
zendesk.core.SessionStorage,"Class holding storage that is tied to a user. Likely to be cleared after an user logs out or
 the identity changes.",getAdditionalSdkStorage(),Gets a reference to additional sdk storage,BaseStorage
zendesk.core.SessionStorage,"Class holding storage that is tied to a user. Likely to be cleared after an user logs out or
 the identity changes.",getZendeskCacheDir(),Gets the absolute path to Core SDK specific cache directory.,java.io.File
zendesk.core.SessionStorage,"Class holding storage that is tied to a user. Likely to be cleared after an user logs out or
 the identity changes.",getZendeskDataDir(),Gets the absolute path to Core SDK specific data directory.,java.io.File
zendesk.core.Settings,Marker interface for SDK-specific Settings objects.,N/A,N/A,N/A
zendesk.core.SettingsPack,"Object for holding core settings and SDK specific settings. Returned by
 SettingsProvider#getSettingsForSdk(String, Class, ZendeskCallback)",getCoreSettings(),Gets core settings,CoreSettings
zendesk.core.SettingsPack,"Object for holding core settings and SDK specific settings. Returned by
 SettingsProvider#getSettingsForSdk(String, Class, ZendeskCallback)",getSettings(),Gets settings of the specified type.,E
zendesk.core.SettingsProvider,"
 A provider which will offer a higher level of abstraction compared to the SdkSettingsService
 
 This provider is used internally by the SDK and does not need to be called explicitly. If you do
 need to call it, create an instance of SettingsProvider like this:

       import zendesk.core.SettingsProvider;
      import zendesk.core.Zendesk;
      ...
      SettingsProvider provider = Zendesk.INSTANCE.provider().sdkSettingsProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The
 error callback will be called if there was some issue with the method call and it will define
 details about the error in an com.zendesk.service.ErrorResponse
 
 
 For example you can get the SDK Settings like this:

    provider.getCoreSettings(new ZendeskCallback <CoreSettings>() {
        @Override
       public void onSuccess(CoreSettings settings) {
           // Handle the success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle the error
       }
   });
 
 
 When you request SDK settings in this way the settings will be saved to the device also.",getCoreSettings(<any> callback),Retrieves core settings from storage if they are valid or network if they are not.,void
zendesk.core.SettingsProvider,"
 A provider which will offer a higher level of abstraction compared to the SdkSettingsService
 
 This provider is used internally by the SDK and does not need to be called explicitly. If you do
 need to call it, create an instance of SettingsProvider like this:

       import zendesk.core.SettingsProvider;
      import zendesk.core.Zendesk;
      ...
      SettingsProvider provider = Zendesk.INSTANCE.provider().sdkSettingsProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The
 error callback will be called if there was some issue with the method call and it will define
 details about the error in an com.zendesk.service.ErrorResponse
 
 
 For example you can get the SDK Settings like this:

    provider.getCoreSettings(new ZendeskCallback <CoreSettings>() {
        @Override
       public void onSuccess(CoreSettings settings) {
           // Handle the success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle the error
       }
   });
 
 
 When you request SDK settings in this way the settings will be saved to the device also.","getSettingsForSdk(java.lang.String key,
                 java.lang.Class<E> sdkSettingsClass,
                 <any> callback)",Retrieves SDK-specific settings and Core settings in a SettingsPack object.,<E extends Settings>void
zendesk.support.SimpleArticle,"This is a model class for an simplified Article object that will be created by the
 HelpCenterProvider#getSuggestedArticles(SuggestedArticleSearch, ZendeskCallback).",getId(),Get the id of an article.,java.lang.Long
zendesk.support.SimpleArticle,"This is a model class for an simplified Article object that will be created by the
 HelpCenterProvider#getSuggestedArticles(SuggestedArticleSearch, ZendeskCallback).",getTitle(),Get the title of an article.,java.lang.String
zendesk.support.SortBy,This enum models the sorting types available in Help Center,getApiValue(),Gets the value used by the API.,java.lang.String
zendesk.support.SortBy,This enum models the sorting types available in Help Center,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static SortBy
zendesk.support.SortBy,This enum models the sorting types available in Help Center,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static SortBy[]
zendesk.support.SortOrder,This enum models the sorting types available in Help Center,getApiValue(),This returns the value to use in an API call for this enum,java.lang.String
zendesk.support.SortOrder,This enum models the sorting types available in Help Center,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static SortOrder
zendesk.support.SortOrder,This enum models the sorting types available in Help Center,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static SortOrder[]
zendesk.support.Streams.Use,Function for working with Closeable types,use(P closable),N/A,N/A
zendesk.support.SuggestedArticleResponse,"Wrapper class to encapsulate a list SimpleArticle
 received from HelpCenterProvider#getSuggestedArticles(SuggestedArticleSearch, ZendeskCallback)",getResults(),Get a list of suggested articles.,java.util.List<SimpleArticle>
zendesk.support.SuggestedArticleSearch,This class models a search for suggested articles,getCategoryId(),Returns the category ID to specify,java.lang.Long
zendesk.support.SuggestedArticleSearch,This class models a search for suggested articles,getLabelNames(),Returns the label names to specify.,java.lang.String
zendesk.support.SuggestedArticleSearch,This class models a search for suggested articles,getLocale(),Returns the locale to search in.,java.util.Locale
zendesk.support.SuggestedArticleSearch,This class models a search for suggested articles,getQuery(),Returns the free-form text query.,java.lang.String
zendesk.support.SuggestedArticleSearch,This class models a search for suggested articles,getSectionId(),Returns the section ID to specify,java.lang.Long
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,build(),"Builds a HelpCenterSearch object with the
 specified parameters.",SuggestedArticleSearch
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,forLocale(java.util.Locale locale),Specifies the locale to perform the search in.,SuggestedArticleSearch.Builder
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,withCategoryId(java.lang.Long categoryId),Specifies the category id to restrict the results to.,SuggestedArticleSearch.Builder
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,withLabelNames(java.lang.String... labelNames),Specifies the label names to restrict the results to.,SuggestedArticleSearch.Builder
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,withQuery(java.lang.String query),Specifies the free-form query to perform.,SuggestedArticleSearch.Builder
zendesk.support.SuggestedArticleSearch.Builder,This is a builder class which is used to generate a SuggestedArticleSearch,withSectionId(java.lang.Long sectionId),Specifies the section id to restrict the results to.,SuggestedArticleSearch.Builder
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",getHelpCenterLocaleOverride(),"Returns the override, if any, for the locale to be used in Help Center requests.",java.util.Locale
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",init(Zendesk zendesk),Initialises the Zendesk SDK,void
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",isInitialized(),Gets whether Support.init(Zendesk) was called or not.,boolean
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",provider(),"Gets a ProviderStore for accessing all available
 SDK Providers.",ProviderStore
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.","refreshRequest(java.lang.String requestId,
              Context context)","Refreshes the Support SDK RequestActivity if it is currently being displayed (after
 Activity#onResume() but before Activity#onPause()) for the given request ID,
 or the RequestListActivity if it has not been destroyed (ie, by Activity#onDestroy().",boolean
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",setHelpCenterLocaleOverride(java.util.Locale locale),Set a locale override for Help Center content.,void
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static Support
zendesk.support.Support,"Configuration class for Zendesk initialization. Call this first to configure Zendesk to use the
 correct credentials and Zendesk URL.",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static Support[]
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",articleView(Article article),Tracks a view of a Help Center article as a PageView blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.","articleVote(java.lang.Long articleId,
           int vote)",Tracks a vote on a Help Center article as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",helpCenterSearch(java.lang.String query),Tracks a Help Center search as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",requestCreated(java.lang.String requestId),Tracks creation of a Support request as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",requestListViewed(),Tracks a user's viewing of the request list as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",requestUpdated(java.lang.String requestId),Tracks a user's update of a Support request as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",requestViewed(java.lang.String requestId),Tracks a user's viewing of a Support request as a UserAction blip.,void
zendesk.support.SupportBlipsProvider,"A Provider for tracking user actions and page views.
 
 This is used internally by the Support SDK and should not be called directly by an integrator.",supportSdkInit(),Tracks a Support SDK initialisation event as a UserAction blip.,void
N/A,N/A,N/A,N/A,N/A
zendesk.support.SupportModule,Module holding references to internal dependencies.,getId(),N/A,N/A
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getAuthenticationType(),N/A,N/A
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getContactZendeskTags(),Gets the tags to use for the ContactZendesk components.,java.util.List<java.lang.String>
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getHelpCenterLocale(),Gets the default locale of the help center,java.lang.String
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getMaxAttachmentSize(),Gets the maximum attachment size allowed in bytes,long
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getReferrerUrl(),Gets the url that will be opened when referrer logo is clicked.,java.lang.String
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",getRequestSystemMessage(),Gets the system message that will be shown after the first message was successfully sent.,java.lang.String
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",hasHelpCenterSettings(),Checks if we have Help Center settings or not.,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isAttachmentsEnabled(),Checks if attachments are enabled or not,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isConversationsEnabled(),Checks if conversations are enabled or not,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isHelpCenterArticleVotingEnabled(),Checks if help center voting is enabled or not.,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isHelpCenterEnabled(),Checks if help center is enabled or not.,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isNeverAskForEmailEnabled(),Checks if the SDK is allowed to ask the end-user for an email address if needed,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isShowClosedRequests(),Checks if the SDK is allowed to show closed requests in the RequestListView.,boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isShowReferrerLogoEnabled(),"Checks if the SDK is allowed to display a referrer logo inside the RequestListView
 and RequestViewConversationsDisabled.",boolean
zendesk.support.SupportSdkSettings,"Wraps SupportSettings and makes settings call null-safe.
 
 This class will generally default to false or 0 for return values if they don't exist.
 
 
 Created by Zendesk on 28/07/15.",isTicketFormSupportAvailable(),"Gets if TicketForm support is available, or not.",boolean
zendesk.support.SupportSettingsProvider,This provider is used internally by the SDK and does not need to be called explicitly.,getSettings(<any> callback),Retrieves the SupportSettings wrapped in a SupportSdkSettings object.,void
zendesk.support.TicketField,Model class for ticket field.,getDescription(),Gets the description of the ticket field.,java.lang.String
zendesk.support.TicketField,Model class for ticket field.,getId(),Gets the ID of the ticket field.,long
zendesk.support.TicketField,Model class for ticket field.,getRegexpForValidation(),Gets a regular expression for validation.,java.lang.String
zendesk.support.TicketField,Model class for ticket field.,getTicketFieldOptions(),"Ticket field options, this field will only be populated for TicketFieldType.Tagger field types",java.util.List<TicketFieldOption>
zendesk.support.TicketField,Model class for ticket field.,getTicketFieldSystemOptions(),"Ticket field system options, this field will only be populated for TicketFieldType.Priority field types",java.util.List<TicketFieldSystemOption>
zendesk.support.TicketField,Model class for ticket field.,getTitle(),Gets the title of the ticket field.,java.lang.String
zendesk.support.TicketField,Model class for ticket field.,getTitleInPortal(),Gets title of the ticket field for end user,java.lang.String
zendesk.support.TicketField,Model class for ticket field.,getType(),Gets the type of the ticket field.,TicketFieldType
zendesk.support.TicketFieldOption,Model class for ticket field option.,getId(),Gets the ID of the ticket field option.,long
zendesk.support.TicketFieldOption,Model class for ticket field option.,getName(),Gets the name of the ticket field option.,java.lang.String
zendesk.support.TicketFieldOption,Model class for ticket field option.,getValue(),Gets the value of the ticket field option.,java.lang.String
zendesk.support.TicketFieldOption,Model class for ticket field option.,isDefault(),Gets if the field is the default value.,boolean
zendesk.support.TicketFieldSystemOption,Model class for ticket field system option.,getName(),Gets the name of the ticket field system option.,java.lang.String
zendesk.support.TicketFieldSystemOption,Model class for ticket field system option.,getValue(),Gets the value of the ticket field system option.,java.lang.String
zendesk.support.TicketFieldType,All supported ticket field types.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static TicketFieldType
zendesk.support.TicketFieldType,All supported ticket field types.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static TicketFieldType[]
zendesk.support.TicketForm,Model class for ticket forms.,getId(),Gets the ID of the ticket form.,long
zendesk.support.TicketForm,Model class for ticket forms.,getName(),Gets the name of the ticket form.,java.lang.String
zendesk.support.TicketForm,Model class for ticket forms.,getTicketFields(),Gets a list of associated TicketField.,java.util.List<TicketField>
zendesk.support.TicketFormSettings,Models the TicketForm settings.,isAvailable(),Determines whether TicketForms are available or not.,boolean
zendesk.support.UiUtils.ScreenSize,N/A,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static UiUtils.ScreenSize
zendesk.support.UiUtils.ScreenSize,N/A,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static UiUtils.ScreenSize[]
zendesk.support.UploadProvider,"
 A provider which will offer a higher level of abstraction compared to the UploadService
 
 You can create an instance of UploadProvider like this:

       import zendesk.support.UploadProvider;
      import zendesk.support.Support;
      ...
      UploadProvider provider = Support.INSTANCE.provider().uploadProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
    File fileToUpload = new File(getExternalFilesDir(Environment.DIRECTORY_PICTURES), ""picture.png"");

   provider.uploadAttachment(""screenshot.png"", fileToUpload, ""image/png"",  new
   ZendeskCallback<UploadResponse>() {
        @Override
       public void onSuccess(UploadResponse uploadResponse) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
   });
 ","deleteAttachment(java.lang.String token,
                <any> callback)",Calls a upload service to delete an upload on behalf of the end-user.,void
zendesk.support.UploadProvider,"
 A provider which will offer a higher level of abstraction compared to the UploadService
 
 You can create an instance of UploadProvider like this:

       import zendesk.support.UploadProvider;
      import zendesk.support.Support;
      ...
      UploadProvider provider = Support.INSTANCE.provider().uploadProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
    File fileToUpload = new File(getExternalFilesDir(Environment.DIRECTORY_PICTURES), ""picture.png"");

   provider.uploadAttachment(""screenshot.png"", fileToUpload, ""image/png"",  new
   ZendeskCallback<UploadResponse>() {
        @Override
       public void onSuccess(UploadResponse uploadResponse) {
           // Handle success
       }

        @Override
       public void onError(ErrorResponse errorResponse) {
           // Handle error
       }
   });
 ","uploadAttachment(java.lang.String fileName,
                java.io.File file,
                java.lang.String mimeType,
                <any> callback)",Calls a upload service to upload a file on behalf of the end-user.,void
zendesk.support.UploadResponse,"This is a class model for a response for an uploaded attachment. This object will be returned by
 UploadProvider",getAttachment(),Get a Attachment as a response of an uploaded file,Attachment
zendesk.support.UploadResponse,"This is a class model for a response for an uploaded attachment. This object will be returned by
 UploadProvider",getExpiresAt(),Gets the date that the token expires at,java.util.Date
zendesk.support.UploadResponse,"This is a class model for a response for an uploaded attachment. This object will be returned by
 UploadProvider",getToken(),Gets the token associated with the uploaded file.,java.lang.String
zendesk.core.User,This is a model class for a User,getId(),Get the id of the user.,java.lang.Long
zendesk.core.User,This is a model class for a User,getName(),Get the name of the user.,java.lang.String
zendesk.core.User,This is a model class for a User,getPhoto(),Get the URL for the avatar of the user.,java.lang.String
zendesk.core.User,This is a model class for a User,getTags(),Gets the list of tags associated with the user,java.util.List<java.lang.String>
zendesk.core.User,This is a model class for a User,getUserFields(),"Get a map of user fields, associated with the user.","java.util.Map<java.lang.String,java.lang.String>"
zendesk.core.User,This is a model class for a User,isAgent(),Is the user an agent.,boolean
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",equals(java.lang.Object o),N/A,N/A
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getId(),Get the id of the user.,java.lang.Long
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getName(),Get the name of the user.,java.lang.String
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getOrganizationId(),Get the organization id of the user.,java.lang.Long
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getPhoto(),Get avatar of the user.,Attachment
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getTags(),Gets the list of tags associated with the user,java.util.List<java.lang.String>
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",getUserFields(),"Get a map of user fields, associated with the user.","java.util.Map<java.lang.String,java.lang.String>"
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",hashCode(),N/A,N/A
zendesk.support.User,"This is a model class for a user that will be created by the
 RequestProvider as part of CommentsResponse.",isAgent(),Is the user an agent.,boolean
zendesk.core.UserAction,N/A,getAction(),N/A,N/A
zendesk.core.UserAction,N/A,getCategory(),N/A,N/A
zendesk.core.UserAction,N/A,getChannel(),N/A,N/A
zendesk.core.UserAction,N/A,getLabel(),N/A,N/A
zendesk.core.UserAction,N/A,getValue(),N/A,N/A
zendesk.core.UserAction,N/A,getVersion(),N/A,N/A
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getCreatedAt(),Gets the date that the user field was created at,java.util.Date
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getDescription(),Get the description of the user field.,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getId(),Get the id of the user field.,java.lang.Long
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getKey(),Get the unique key of the user field.,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getPosition(),Gets the position of the user field,java.lang.Long
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getRawDescription(),Get the raw description of the user field.,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getRawTitle(),Gets the raw title of the user field,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getRegexpForValidation(),Gets the regexp which is used to validate the user field,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getTitle(),Get the title of the user field.,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getUpdatedAt(),Gets the date that the user field was updated at,java.util.Date
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getUrl(),Gets the API URL of the user field,java.lang.String
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getUserFieldOptions(),Get a list of UserFieldOption.,java.util.List<UserFieldOption>
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",getUserFieldType(),Get the type of the user field.,UserField.UserFieldType
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",isActive(),Checks if the user field is active or not,boolean
zendesk.core.UserField,"This is a model class for a user field that will be created by the UserProvider as part
 of UserFieldResponse.",isSystem(),Checks if the user field is a system field or not,boolean
zendesk.core.UserField.UserFieldType,Enum for describing the type of a user field.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static UserField.UserFieldType
zendesk.core.UserField.UserFieldType,Enum for describing the type of a user field.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static UserField.UserFieldType[]
zendesk.core.UserFieldOption,"This is a model class for a user field option that will be created by the UserProvider as part
 of UserField.",getId(),Get the id of the user field option.,java.lang.Long
zendesk.core.UserFieldOption,"This is a model class for a user field option that will be created by the UserProvider as part
 of UserField.",getName(),Get the name of the user field option.,java.lang.String
zendesk.core.UserFieldOption,"This is a model class for a user field option that will be created by the UserProvider as part
 of UserField.",getRawName(),Gets the raw name of the user field option,java.lang.String
zendesk.core.UserFieldOption,"This is a model class for a user field option that will be created by the UserProvider as part
 of UserField.",getValue(),Get the value of the user field options.,java.lang.String
zendesk.core.UserProvider,"
 Setting tags and fields on a user are features. Your plan must support these features in order to
 work with them.
 

 
 A provider which will offer a higher level of abstraction compared to the UserService
 
 You can create an instance of UserProvider like this:

       import zendesk.core.UserProvider;
      import zendesk.core.Zendesk;
      ...
      UserProvider provider = Zendesk.INSTANCE.provider().userProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
 
   provider.addTags(Arrays.asList(""tag"", ""foo"", ""bar""), new ZendeskCallback<User>() {
       @Override
      public void onSuccess(final User user) {
          // Handle success
      }

       @Override
      public void onError(final ErrorResponse errorResponse) {
          // Handle error
      }
   });

 ","addTags(java.util.List<java.lang.String> tags,
       <any> callback)",Calls a user service to add tags to a user on behalf of the end-user.,void
zendesk.core.UserProvider,"
 Setting tags and fields on a user are features. Your plan must support these features in order to
 work with them.
 

 
 A provider which will offer a higher level of abstraction compared to the UserService
 
 You can create an instance of UserProvider like this:

       import zendesk.core.UserProvider;
      import zendesk.core.Zendesk;
      ...
      UserProvider provider = Zendesk.INSTANCE.provider().userProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
 
   provider.addTags(Arrays.asList(""tag"", ""foo"", ""bar""), new ZendeskCallback<User>() {
       @Override
      public void onSuccess(final User user) {
          // Handle success
      }

       @Override
      public void onError(final ErrorResponse errorResponse) {
          // Handle error
      }
   });

 ","deleteTags(java.util.List<java.lang.String> tags,
          <any> callback)",Calls a user service to remove tags from a user on behalf of the end-user.,void
zendesk.core.UserProvider,"
 Setting tags and fields on a user are features. Your plan must support these features in order to
 work with them.
 

 
 A provider which will offer a higher level of abstraction compared to the UserService
 
 You can create an instance of UserProvider like this:

       import zendesk.core.UserProvider;
      import zendesk.core.Zendesk;
      ...
      UserProvider provider = Zendesk.INSTANCE.provider().userProvider();
      ...
 

 
 Once you have an instance of the provider you can call methods on it and handle the results
 in callbacks. A success callback will give you the resource(s) that you are requesting. The error
 callback will be called if there was some issue with the method call and it will define details
 about the error in an ErrorResponse
 
 
 For example you can upload a file like this:
 
   provider.addTags(Arrays.asList(""tag"", ""foo"", ""bar""), new ZendeskCallback<User>() {
       @Override
      public void onSuccess(final User user) {
          // Handle success
      }

       @Override
      public void onError(final ErrorResponse errorResponse) {
          // Handle error
      }
   });

 ",getUser(<any> callback),Calls a user service to get information about the current logged in user.,void
