class_name,class_description,method,method_description,data_type
com.google.firebase.perf.FirebasePerformance,The Firebase Performance API.,newTrace(String traceName),Creates a Trace object with given name.,"
                Trace
              "
com.google.firebase.perf.FirebasePerformance,The Firebase Performance API.,setPerformanceCollectionEnabled(boolean enable),Enables or disables performance monitoring.,void
com.google.firebase.perf.FirebasePerformance,The Firebase Performance API.,startTrace(String traceName),Creates a Trace object with given name and start the trace.,"
                static Trace
              "
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,getAttribute(String attribute),Returns the value of an attribute.,"
                String
              "
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,getAttributes(),Returns the map of all the attributes added to this HttpMetric.,"
                Map<String, String>
              "
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,"putAttribute(String attribute,
                  String
                  value)",Sets a String value for the specified attribute.,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,removeAttribute(String attribute),Removes an already added attribute from the HttpMetric.,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,setHttpResponseCode(int responseCode),Sets the httpResponse code of the request,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,setRequestPayloadSize(long bytes),Sets the size of the request payload,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,setResponseContentType(String contentType),"Content type of the response such as text/html, application/json, etc...",void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,setResponsePayloadSize(long bytes),Sets the size of the response payload,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,start(),Marks the start time of the request,void
com.google.firebase.perf.metrics.HttpMetric,Metric used to collect data for network            requests/responses.,stop(),"Marks the end time of the response and queues the network request metric on the
                    device for transmission.",void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,describeContents(),"Describes the kinds of special objects contained in this Parcelable's
                    marshalled representation.",int
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,getAttribute(String attribute),Returns the value of an attribute.,"
                String
              "
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,getAttributes(),Returns the map of all the attributes added to this trace.,"
                Map<String, String>
              "
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,getLongMetric(String metricName),Gets the value of the metric with the given name in the current trace.,long
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,"incrementMetric(String metricName,
                  long incrementBy)","Atomically increments the metric with the given name in this trace by the
                    incrementBy value.",void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,"putAttribute(String attribute,
                  String
                  value)",Sets a String value for the specified attribute.,void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,"putMetric(String metricName,
                  long value)","Sets the value of the metric with the given name in this trace to the value
                    provided.",void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,removeAttribute(String attribute),Removes an already added attribute from the Traces.,void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,start(),Starts this trace.,void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,stop(),Stops this trace.,void
com.google.firebase.perf.metrics.Trace,Trace allows you to set beginning and end of a            certain action in your app.,"writeToParcel(Parcel out, int
                  flags)",Flatten this object into a Parcel.,void
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,activate(),"Asynchronously activates the most recently fetched configs, so that the fetched
                    key value pairs take effect.","
                Task<Boolean>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,activateFetched(),"This method was deprecated. Use 
                    activate() instead.",boolean
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,ensureInitialized(),"Returns a Task
                    representing the initialization status of this Firebase Remote Config instance.","
                Task<FirebaseRemoteConfigInfo>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,fetch(long minimumFetchIntervalInSeconds),"Starts fetching configs, adhering to the specified minimum fetch interval.","
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,fetch(),"Starts fetching configs, adhering to the default minimum fetch interval.","
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,fetchAndActivate(),Asynchronously fetches and then activates the fetched configs.,"
                Task<Boolean>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getAll(),"Returns a Map of
                    Firebase Remote Config key value pairs.","
                Map<String, FirebaseRemoteConfigValue>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getBoolean(String key),Returns the parameter value for the given key as a boolean.,boolean
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getByteArray(String key),"This method was deprecated. please use 
                    getString(String) instead",byte[]
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getDouble(String key),Returns the parameter value for the given key as a double.,double
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getInfo(),"Returns the state of this 
                    FirebaseRemoteConfig instance as a 
                    FirebaseRemoteConfigInfo.","
                
                FirebaseRemoteConfigInfo
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getInstance(),Returns a singleton instance of Firebase Remote Config.,"
                static FirebaseRemoteConfig
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getInstance(FirebaseApp app),Returns an instance of Firebase Remote Config for the given FirebaseApp.,"
                static FirebaseRemoteConfig
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getKeysByPrefix(String prefix),"Returns a Set of all
                    Firebase Remote Config parameter keys with the given prefix.","
                Set<String>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getLong(String key),Returns the parameter value for the given key as a long.,long
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getString(String key),Returns the parameter value for the given key as a String.,"
                String
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,getValue(String key),"Returns the parameter value for the given key as a 
                    FirebaseRemoteConfigValue.","
                
                FirebaseRemoteConfigValue
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,reset(),"Deletes all activated, fetched and defaults configs and resets all Firebase
                    Remote Config settings.","
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,"setConfigSettings(FirebaseRemoteConfigSettings
                  settings)","This method was deprecated. Use 
                    setConfigSettingsAsync(FirebaseRemoteConfigSettings) instead.",void
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,"setConfigSettingsAsync(FirebaseRemoteConfigSettings
                  settings)","Asynchronously changes the settings for this 
                    FirebaseRemoteConfig instance.","
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,setDefaults(int resourceId),"This method was deprecated. Use 
                    setDefaultsAsync(int) instead.",void
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,"setDefaults(Map<String, Object>
                  defaults)","This method was deprecated. Use 
                    setDefaultsAsync(int) instead.",void
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,setDefaultsAsync(int resourceId),Sets default configs using an XML resource.,"
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfig,Entry point for the Firebase Remote Config (FRC)            API.,"setDefaultsAsync(Map<String, Object>
                  defaults)",Asynchronously sets default configs using the given Map.,"
                Task<Void>
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings,Wraps the settings for FirebaseRemoteConfig            operations.,getFetchTimeoutInSeconds(),Returns the fetch timeout in seconds.,long
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings,Wraps the settings for FirebaseRemoteConfig            operations.,getMinimumFetchIntervalInSeconds(),Returns the minimum interval between successive fetches calls in seconds.,long
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings,Wraps the settings for FirebaseRemoteConfig            operations.,isDeveloperModeEnabled(),"This method was deprecated. Use 
                    getMinimumFetchIntervalInSeconds() instead.",boolean
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings,Wraps the settings for FirebaseRemoteConfig            operations.,toBuilder(),Constructs a builder initialized with the current FirebaseRemoteConfigSettings.,"
                
                FirebaseRemoteConfigSettings.Builder
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,build(),"Returns a 
                    FirebaseRemoteConfigSettings with the settings provided to this
                    builder.","
                
                FirebaseRemoteConfigSettings
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,getFetchTimeoutInSeconds(),Returns the fetch timeout in seconds.,long
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,getMinimumFetchIntervalInSeconds(),Returns the minimum interval between successive fetches calls in seconds.,long
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,setDeveloperModeEnabled(boolean enabled),"This method was deprecated. Use 
                    setMinimumFetchIntervalInSeconds(long) instead.","
                
                FirebaseRemoteConfigSettings.Builder
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,setFetchTimeoutInSeconds(long duration),"Sets the connection and read timeouts for fetch requests to the Firebase Remote
                    Config servers in seconds.","
                
                FirebaseRemoteConfigSettings.Builder
              "
com.google.firebase.remoteconfig.FirebaseRemoteConfigSettings.Builder,Builder for a             FirebaseRemoteConfigSettings.,setMinimumFetchIntervalInSeconds(long duration),Sets the minimum interval between successive fetch calls.,"
                
                FirebaseRemoteConfigSettings.Builder
              "
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,"addOnProgressListener(OnProgressListener<? super StateT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                abstract CancellableTask<StateT>
              "
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,"addOnProgressListener(Activity
                  activity, OnProgressListener<? super StateT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                abstract CancellableTask<StateT>
              "
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,"addOnProgressListener(Executor
                  executor, OnProgressListener<? super StateT>
                  listener)","Adds a listener that is called periodically while the ControllableTask
                    executes.","
                abstract CancellableTask<StateT>
              "
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,cancel(),Attempts to cancel the task.,abstract boolean
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,isCanceled(),N/A,abstract boolean
com.google.firebase.storage.CancellableTask<StateT>,Represents an asynchronous operation that can be            canceled.,isInProgress(),N/A,abstract boolean
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.","addOnPausedListener(Activity
                  activity, OnPausedListener<? super StateT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                abstract ControllableTask<StateT>
              "
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.","addOnPausedListener(OnPausedListener<? super StateT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                abstract ControllableTask<StateT>
              "
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.","addOnPausedListener(Executor
                  executor, OnPausedListener<? super StateT>
                  listener)",Adds a listener that is called when the Task becomes paused.,"
                abstract ControllableTask<StateT>
              "
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.",isPaused(),N/A,abstract boolean
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.",pause(),Attempts to pause the task.,abstract boolean
com.google.firebase.storage.ControllableTask<StateT>,"Represents an asynchronous operation that can be            paused, resumed and canceled.",resume(),Attempts to resume this task.,abstract boolean
com.google.firebase.storage.FileDownloadTask,A task that downloads bytes of a GCS blob to a            specified File.,N/A,N/A,N/A
com.google.firebase.storage.FileDownloadTask.TaskSnapshot,Encapsulates state about the running            FileDownloadTask,getBytesTransferred(),N/A,long
com.google.firebase.storage.FileDownloadTask.TaskSnapshot,Encapsulates state about the running            FileDownloadTask,getTotalByteCount(),N/A,long
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getApp(),"The FirebaseApp
                    associated with this FirebaseStorage
                    instance.","
                FirebaseApp
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getInstance(String url),"Returns the FirebaseStorage,
                    initialized with the default FirebaseApp
                    and a custom Storage Bucket.","
                static FirebaseStorage
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getInstance(),"Returns the FirebaseStorage,
                    initialized with the default FirebaseApp.","
                static FirebaseStorage
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getInstance(FirebaseApp app),"Returns the FirebaseStorage,
                    initialized with a custom FirebaseApp","
                static FirebaseStorage
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,"getInstance(FirebaseApp app,
                  String url)","Returns the FirebaseStorage,
                    initialized with a custom FirebaseApp
                    and a custom Storage Bucket.","
                static FirebaseStorage
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getMaxDownloadRetryTimeMillis(),Returns the maximum time to retry a download if a failure occurs.,long
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getMaxOperationRetryTimeMillis(),"Returns the maximum time to retry operations other than upload and download if
                    a failure occurs.",long
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getMaxUploadRetryTimeMillis(),Returns the maximum time to retry an upload if a failure occurs.,long
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getReference(),"Creates a new StorageReference
                    initialized at the root Firebase Storage location.","
                StorageReference
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getReference(String location),"Creates a new StorageReference
                    initialized with a child Firebase Storage location.","
                StorageReference
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,getReferenceFromUrl(String fullUrl),"Creates a StorageReference
                    given a gs:// or // URL pointing to a Firebase Storage location.","
                StorageReference
              "
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,setMaxDownloadRetryTimeMillis(long maxTransferRetryMillis),Sets the maximum time to retry a download if a failure occurs.,void
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,setMaxOperationRetryTimeMillis(long maxTransferRetryMillis),"Sets the maximum time to retry operations other than upload and download if a
                    failure occurs.",void
com.google.firebase.storage.FirebaseStorage,FirebaseStorage is a service that supports            uploading and downloading large objects to Google Cloud Storage.,setMaxUploadRetryTimeMillis(long maxTransferRetryMillis),Sets the maximum time to retry an upload if a failure occurs.,void
com.google.firebase.storage.ListResult,Contains the prefixes and items returned by a            list(int)            call.,getItems(),The items (files) returned by the list() operation.,"
                List<StorageReference>
              "
com.google.firebase.storage.ListResult,Contains the prefixes and items returned by a            list(int)            call.,getPageToken(),"Returns a token that can be used to resume a previous list()
                    operation.","
                String
              "
com.google.firebase.storage.ListResult,Contains the prefixes and items returned by a            list(int)            call.,getPrefixes(),The prefixes (folders) returned by the list() operation.,"
                List<StorageReference>
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getBucket(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getCacheControl(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getContentDisposition(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getContentEncoding(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getContentLanguage(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getContentType(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getCreationTimeMillis(),N/A,long
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getCustomMetadata(String key),Returns custom metadata for a StorageReference,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getCustomMetadataKeys(),N/A,"
                Set<String>
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getGeneration(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getMd5Hash(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getMetadataGeneration(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getName(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getPath(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getReference(),N/A,"
                StorageReference
              "
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getSizeBytes(),N/A,long
com.google.firebase.storage.StorageMetadata,Metadata for a StorageReference.,getUpdatedTimeMillis(),N/A,long
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,build(),N/A,"
                StorageMetadata
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,getCacheControl(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,getContentDisposition(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,getContentEncoding(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,getContentLanguage(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,getContentType(),N/A,"
                String
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,"setCacheControl(String
                  cacheControl)",Sets the Cache Control header for the StorageReference,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,"setContentDisposition(String
                  contentDisposition)",Changes the content disposition for the StorageReference,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,"setContentEncoding(String
                  contentEncoding)",Changes the content encoding for the StorageReference,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,"setContentLanguage(String
                  contentLanguage)",Changes the content language for the StorageReference,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,setContentType(String contentType),Changes the content Type of this associated StorageReference,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageMetadata.Builder,Creates a StorageMetadata object.,"setCustomMetadata(String key,
                  String
                  value)",Sets custom metadata,"
                StorageMetadata.Builder
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,child(String pathString),"Returns a new instance of StorageReference
                    pointing to a child location of the current reference.","
                StorageReference
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"compareTo(StorageReference
                  other)",N/A,int
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,delete(),Deletes the object at this StorageReference.,"
                Task<Void>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,equals(Object other),N/A,boolean
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getActiveDownloadTasks(),N/A,"
                List<FileDownloadTask>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getActiveUploadTasks(),N/A,"
                List<UploadTask>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getBucket(),Return the Google Cloud Storage bucket that holds this object.,"
                String
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getBytes(long maxDownloadSizeBytes),"Asynchronously downloads the object from this StorageReference
                    A byte array will be allocated large enough to hold the entire file in memory.","
                Task<byte[]>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getDownloadUrl(),Asynchronously retrieves a long lived download URL with a revokable token.,"
                Task<Uri>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getFile(File destinationFile),"Asynchronously downloads the object at this StorageReference
                    to a specified system filepath.","
                FileDownloadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getFile(Uri destinationUri),"Asynchronously downloads the object at this StorageReference
                    to a specified system filepath.","
                FileDownloadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getMetadata(),Retrieves metadata associated with an object at this StorageReference.,"
                Task<StorageMetadata>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getName(),Returns the short name of this object.,"
                String
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getParent(),"Returns a new instance of StorageReference
                    pointing to the parent location or null if this instance references the root
                    location.","
                StorageReference
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getPath(),"Returns the full path to this object, not including the Google Cloud Storage
                    bucket.","
                String
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getRoot(),"Returns a new instance of StorageReference
                    pointing to the root location.","
                StorageReference
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getStorage(),"Returns the FirebaseStorage
                    service which created this reference.","
                FirebaseStorage
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"getStream(StreamDownloadTask.StreamProcessor
                  processor)","Asynchronously downloads the object at this StorageReference
                    via a InputStream.","
                StreamDownloadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,getStream(),"Asynchronously downloads the object at this StorageReference
                    via a InputStream.","
                StreamDownloadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,hashCode(),N/A,int
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"list(int maxResults, String pageToken)","Resumes a previous call to 
                    list(int), starting after a pagination token.","
                Task<ListResult>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"list(int
                  maxResults)","List up to maxResults items (files) and prefixes (folders) under
                    this StorageReference.","
                Task<ListResult>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,listAll(),List all items (files) and prefixes (folders) under this StorageReference.,"
                Task<ListResult>
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"putBytes(byte[] bytes, StorageMetadata
                  metadata)",Asynchronously uploads byte data to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,putBytes(byte[] bytes),Asynchronously uploads byte data to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"putFile(Uri uri, StorageMetadata
                  metadata, Uri
                  existingUploadUri)",Asynchronously uploads from a content URI to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"putFile(Uri uri, StorageMetadata
                  metadata)",Asynchronously uploads from a content URI to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,putFile(Uri uri),Asynchronously uploads from a content URI to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"putStream(InputStream
                  stream, StorageMetadata
                  metadata)",Asynchronously uploads a stream of data to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"putStream(InputStream
                  stream)",Asynchronously uploads a stream of data to this StorageReference.,"
                UploadTask
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,toString(),N/A,"
                String
              "
com.google.firebase.storage.StorageReference,Represents a reference to a Google Cloud Storage            object.,"updateMetadata(StorageMetadata
                  metadata)",Updates the metadata associated with this StorageReference.,"
                Task<StorageMetadata>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCanceledListener(OnCanceledListener
                  listener)",Adds a listener that is called if the Task is canceled.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCanceledListener(Executor
                  executor, 
                  OnCanceledListener listener)",Adds a listener that is called if the Task is canceled.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCanceledListener(Activity
                  activity, 
                  OnCanceledListener listener)",Adds an Activity-scoped listener that is called if the Task is canceled.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCompleteListener(Activity
                  activity, 
                  OnCompleteListener<ResultT> listener)",Adds a listener that is called when the Task succeeds or fails.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCompleteListener(OnCompleteListener<ResultT>
                  listener)",Adds a listener that is called when the Task succeeds or fails.,"
                StorageTask<ResultT>
              "
com.google.firebase.storage.StorageTask<ResultT extends StorageTask.ProvideError>,A controllable Task that has a synchronized state            machine.,"addOnCompleteListener(Executor
                  executor, 
                  OnCompleteListener<ResultT> listener)",Adds a listener that is called when the Task succeeds or fails.,"
                StorageTask<ResultT>
              "
